z,p,cascades,verlauf
1,0.1,598,"[30, 62, 95, 123, 149, 171, 188, 210, 231, 242, 260, 272, 282, 290, 298, 308, 319, 333, 346, 363, 378, 382, 384, 386, 388, 390, 393, 397, 402, 412, 422, 429, 438, 452, 466, 483, 499, 515, 529, 544, 557, 569, 578, 584, 589, 592, 595, 598, 598]"
1,0.11,947,"[30, 64, 97, 142, 185, 219, 253, 289, 316, 344, 374, 399, 433, 471, 511, 552, 597, 633, 668, 698, 725, 748, 770, 787, 805, 826, 845, 860, 877, 894, 902, 910, 914, 918, 922, 925, 929, 933, 935, 936, 937, 940, 944, 946, 947, 947]"
1,0.12,602,"[30, 62, 90, 117, 147, 176, 213, 251, 285, 318, 342, 365, 390, 415, 439, 457, 469, 485, 509, 531, 549, 564, 572, 580, 585, 589, 592, 596, 599, 602, 602]"
1,0.13,598,"[30, 62, 95, 123, 149, 171, 188, 210, 231, 242, 260, 272, 282, 290, 298, 308, 319, 333, 346, 363, 378, 382, 384, 386, 388, 390, 393, 397, 402, 412, 422, 429, 438, 452, 466, 483, 499, 515, 529, 544, 557, 569, 578, 584, 589, 592, 595, 598, 598]"
1,0.13999999999999999,865,"[30, 64, 97, 142, 185, 218, 248, 277, 300, 324, 346, 365, 394, 428, 462, 495, 532, 560, 590, 617, 643, 666, 688, 705, 723, 744, 763, 778, 795, 812, 820, 828, 832, 836, 840, 843, 847, 851, 853, 854, 855, 858, 862, 864, 865, 865]"
1,0.14999999999999997,598,"[30, 62, 90, 117, 147, 176, 213, 251, 285, 318, 342, 365, 390, 415, 439, 457, 468, 479, 493, 508, 518, 527, 529, 533, 540, 547, 551, 558, 562, 569, 576, 581, 585, 588, 592, 595, 598, 598]"
1,0.15999999999999998,438,"[30, 62, 95, 123, 149, 171, 188, 210, 231, 242, 260, 272, 282, 290, 298, 308, 319, 333, 346, 363, 378, 382, 384, 386, 388, 390, 393, 397, 402, 411, 417, 420, 423, 426, 429, 431, 432, 434, 435, 436, 437, 438, 438]"
1,0.16999999999999998,697,"[30, 64, 97, 142, 185, 218, 246, 267, 282, 299, 316, 332, 361, 396, 426, 455, 486, 514, 546, 579, 603, 625, 638, 650, 657, 666, 672, 677, 682, 687, 688, 690, 691, 692, 693, 694, 695, 696, 697, 697]"
1,0.17999999999999997,577,"[30, 62, 90, 117, 147, 176, 213, 251, 285, 318, 341, 361, 382, 405, 428, 445, 456, 467, 481, 496, 506, 515, 517, 521, 528, 535, 539, 546, 550, 557, 564, 569, 573, 575, 576, 577, 577]"
1,0.18999999999999995,416,"[30, 62, 95, 123, 148, 167, 182, 201, 218, 228, 239, 248, 260, 270, 282, 295, 306, 319, 328, 343, 356, 360, 362, 364, 366, 368, 371, 375, 380, 389, 395, 398, 401, 404, 407, 409, 410, 412, 413, 414, 415, 416, 416]"
1,0.19999999999999996,486,"[30, 64, 96, 136, 175, 203, 227, 244, 256, 266, 276, 286, 304, 324, 342, 356, 373, 387, 400, 417, 433, 445, 453, 459, 462, 464, 465, 467, 471, 476, 477, 479, 480, 481, 482, 483, 484, 485, 486, 486]"
1,0.20999999999999996,387,"[30, 62, 90, 115, 138, 157, 183, 207, 228, 252, 268, 284, 299, 312, 328, 340, 347, 353, 361, 370, 378, 385, 386, 387, 387]"
1,0.21999999999999995,251,"[30, 61, 90, 112, 131, 143, 151, 160, 170, 177, 185, 191, 199, 203, 208, 216, 223, 232, 236, 243, 249, 251, 251]"
1,0.22999999999999995,186,"[30, 64, 95, 128, 155, 169, 179, 182, 183, 184, 186, 186]"
1,0.23999999999999994,183,"[30, 61, 85, 103, 120, 132, 147, 156, 164, 173, 177, 181, 182, 183, 183]"
1,0.24999999999999992,186,"[30, 61, 90, 112, 131, 143, 150, 156, 162, 166, 168, 172, 177, 179, 183, 186, 186]"
2,0.1,7985,"[30, 95, 217, 472, 958, 1747, 2964, 4493, 5924, 6963, 7531, 7791, 7916, 7963, 7980, 7985, 7985]"
2,0.11,8019,"[30, 90, 187, 376, 711, 1330, 2337, 3749, 5274, 6539, 7310, 7723, 7896, 7973, 7998, 8011, 8017, 8019, 8019]"
2,0.12,7999,"[30, 90, 219, 449, 878, 1600, 2752, 4220, 5625, 6773, 7443, 7755, 7901, 7958, 7979, 7989, 7993, 7996, 7998, 7999, 7999]"
2,0.13,7985,"[30, 94, 210, 451, 892, 1599, 2677, 4116, 5594, 6757, 7424, 7747, 7899, 7954, 7975, 7983, 7984, 7985, 7985]"
2,0.13999999999999999,8009,"[30, 89, 180, 350, 648, 1198, 2078, 3353, 4866, 6211, 7120, 7630, 7856, 7952, 7986, 8001, 8007, 8009, 8009]"
2,0.14999999999999997,7995,"[30, 88, 206, 415, 784, 1385, 2346, 3646, 5052, 6323, 7183, 7637, 7849, 7932, 7968, 7983, 7988, 7991, 7994, 7995, 7995]"
2,0.15999999999999998,7974,"[30, 93, 199, 397, 748, 1285, 2089, 3229, 4625, 6009, 6951, 7486, 7759, 7882, 7940, 7962, 7969, 7974, 7974]"
2,0.16999999999999998,7998,"[30, 87, 168, 309, 535, 929, 1558, 2450, 3674, 5036, 6309, 7185, 7655, 7866, 7946, 7978, 7989, 7994, 7997, 7998, 7998]"
2,0.17999999999999997,7974,"[30, 86, 194, 360, 630, 1039, 1704, 2660, 3900, 5228, 6390, 7179, 7634, 7832, 7907, 7938, 7950, 7958, 7963, 7966, 7968, 7971, 7974, 7974]"
2,0.18999999999999995,7956,"[30, 86, 159, 279, 477, 766, 1154, 1746, 2600, 3744, 5014, 6176, 7017, 7476, 7733, 7858, 7911, 7933, 7944, 7949, 7952, 7954, 7956, 7956]"
2,0.19999999999999996,7964,"[30, 87, 163, 278, 442, 697, 1067, 1566, 2274, 3179, 4338, 5543, 6570, 7277, 7661, 7829, 7906, 7941, 7956, 7962, 7964, 7964]"
2,0.20999999999999996,7927,"[30, 80, 162, 272, 445, 693, 1039, 1510, 2188, 3114, 4249, 5409, 6412, 7148, 7545, 7742, 7838, 7879, 7897, 7906, 7911, 7918, 7924, 7926, 7927, 7927]"
2,0.21999999999999995,7910,"[30, 83, 144, 224, 338, 504, 717, 1004, 1400, 1928, 2640, 3603, 4694, 5677, 6539, 7161, 7518, 7720, 7819, 7871, 7890, 7897, 7904, 7908, 7910, 7910]"
2,0.22999999999999995,7886,"[30, 83, 141, 221, 318, 424, 564, 729, 941, 1209, 1546, 1973, 2505, 3170, 3989, 4923, 5837, 6647, 7206, 7549, 7729, 7802, 7842, 7865, 7875, 7882, 7884, 7885, 7886, 7886]"
2,0.23999999999999994,7878,"[30, 73, 128, 182, 271, 382, 512, 680, 884, 1118, 1410, 1784, 2281, 2915, 3670, 4518, 5450, 6271, 6866, 7303, 7587, 7732, 7813, 7848, 7869, 7876, 7877, 7878, 7878]"
2,0.24999999999999992,7818,"[30, 81, 133, 194, 264, 340, 421, 511, 617, 727, 855, 1025, 1227, 1469, 1757, 2124, 2547, 3055, 3634, 4326, 5093, 5812, 6467, 6991, 7349, 7550, 7679, 7746, 7780, 7798, 7806, 7809, 7811, 7813, 7816, 7818, 7818]"
3,0.1,9472,"[30, 104, 309, 856, 2195, 4822, 7677, 9059, 9391, 9461, 9471, 9472, 9472]"
3,0.11,9390,"[30, 123, 391, 1071, 2649, 5418, 8034, 9091, 9327, 9382, 9389, 9390, 9390]"
3,0.12,9440,"[30, 118, 343, 938, 2329, 4860, 7666, 9035, 9365, 9431, 9438, 9440, 9440]"
3,0.13,9472,"[30, 98, 262, 683, 1687, 3852, 6766, 8722, 9322, 9452, 9467, 9470, 9471, 9472, 9472]"
3,0.13999999999999999,9390,"[30, 118, 353, 910, 2190, 4638, 7473, 8928, 9287, 9375, 9387, 9390, 9390]"
3,0.14999999999999997,9440,"[30, 109, 275, 664, 1536, 3308, 6055, 8339, 9215, 9408, 9435, 9439, 9440, 9440]"
3,0.15999999999999998,9472,"[30, 96, 236, 553, 1251, 2735, 5283, 7866, 9101, 9397, 9456, 9467, 9471, 9472, 9472]"
3,0.16999999999999998,9390,"[30, 109, 292, 662, 1459, 3006, 5569, 7974, 9061, 9330, 9379, 9389, 9390, 9390]"
3,0.17999999999999997,9440,"[30, 98, 222, 479, 957, 1904, 3644, 6259, 8356, 9204, 9386, 9431, 9439, 9440, 9440]"
3,0.18999999999999995,9472,"[30, 89, 193, 388, 748, 1428, 2697, 4862, 7371, 8929, 9358, 9449, 9467, 9472, 9472]"
3,0.19999999999999996,9390,"[30, 101, 243, 469, 873, 1535, 2785, 4869, 7323, 8796, 9240, 9358, 9386, 9390, 9390]"
3,0.20999999999999996,9436,"[30, 92, 181, 344, 586, 964, 1620, 2816, 4812, 7266, 8814, 9295, 9414, 9434, 9436, 9436]"
3,0.21999999999999995,9472,"[30, 85, 162, 271, 432, 671, 1053, 1675, 2754, 4531, 6873, 8574, 9234, 9418, 9465, 9470, 9472, 9472]"
3,0.22999999999999995,9386,"[30, 88, 184, 311, 503, 766, 1154, 1735, 2647, 4183, 6324, 8161, 9052, 9315, 9376, 9384, 9386, 9386]"
3,0.23999999999999994,9436,"[30, 80, 128, 205, 289, 378, 484, 630, 855, 1157, 1587, 2272, 3443, 5209, 7311, 8762, 9269, 9402, 9430, 9436, 9436]"
3,0.24999999999999992,9468,"[30, 76, 122, 175, 229, 293, 355, 421, 500, 588, 685, 789, 931, 1120, 1368, 1731, 2297, 3221, 4750, 6778, 8455, 9181, 9401, 9456, 9465, 9468, 9468]"
4,0.1,9812,"[30, 140, 534, 1832, 5008, 8611, 9679, 9799, 9812, 9812]"
4,0.11,9796,"[30, 140, 476, 1584, 4515, 8277, 9630, 9780, 9791, 9794, 9796, 9796]"
4,0.12,9817,"[30, 113, 367, 1171, 3403, 7345, 9487, 9786, 9813, 9817, 9817]"
4,0.13,9812,"[30, 134, 467, 1481, 4070, 7865, 9562, 9787, 9810, 9812, 9812]"
4,0.13999999999999999,9796,"[30, 130, 390, 1145, 3222, 6996, 9362, 9753, 9791, 9794, 9796, 9796]"
4,0.14999999999999997,9817,"[30, 105, 297, 821, 2154, 5236, 8665, 9688, 9801, 9815, 9817, 9817]"
4,0.15999999999999998,9812,"[30, 119, 364, 976, 2473, 5686, 8877, 9705, 9798, 9809, 9812, 9812]"
4,0.16999999999999998,9796,"[30, 109, 266, 643, 1557, 3768, 7461, 9483, 9769, 9793, 9796, 9796]"
4,0.17999999999999997,9817,"[30, 95, 229, 529, 1197, 2776, 6029, 9008, 9736, 9807, 9815, 9817, 9817]"
4,0.18999999999999995,9812,"[30, 103, 246, 502, 1002, 2107, 4632, 8090, 9584, 9782, 9809, 9812, 9812]"
4,0.19999999999999996,9796,"[30, 93, 182, 353, 643, 1141, 2205, 4643, 8095, 9564, 9772, 9794, 9796, 9796]"
4,0.20999999999999996,9817,"[30, 85, 164, 289, 483, 805, 1381, 2594, 5260, 8456, 9658, 9801, 9816, 9817, 9817]"
4,0.21999999999999995,9812,"[30, 83, 151, 237, 344, 496, 700, 1028, 1608, 2852, 5481, 8566, 9645, 9793, 9812, 9812]"
4,0.22999999999999995,9796,"[30, 81, 125, 187, 260, 340, 451, 603, 823, 1153, 1724, 2886, 5285, 8420, 9637, 9780, 9789, 9795, 9796, 9796]"
4,0.23999999999999994,9817,"[30, 72, 109, 151, 189, 230, 273, 317, 360, 408, 453, 496, 544, 597, 658, 728, 812, 930, 1105, 1368, 1836, 2824, 4981, 8090, 9563, 9793, 9816, 9817, 9817]"
4,0.24999999999999992,9812,"[30, 67, 99, 125, 150, 175, 198, 217, 239, 260, 286, 312, 329, 353, 378, 398, 420, 440, 460, 477, 491, 507, 526, 551, 576, 603, 630, 661, 683, 708, 751, 803, 866, 949, 1076, 1238, 1449, 1735, 2212, 3190, 5385, 8328, 9584, 9787, 9810, 9812, 9812]"
5,0.1,9926,"[30, 158, 643, 2446, 6878, 9650, 9916, 9926, 9926]"
5,0.11,9930,"[30, 133, 505, 1891, 5720, 9413, 9904, 9925, 9929, 9930, 9930]"
5,0.12,9925,"[30, 153, 590, 2136, 6313, 9524, 9904, 9923, 9925, 9925]"
5,0.13,9926,"[30, 137, 459, 1590, 4958, 9041, 9890, 9925, 9926, 9926]"
5,0.13999999999999999,9930,"[30, 119, 385, 1203, 3722, 8238, 9844, 9924, 9928, 9930, 9930]"
5,0.14999999999999997,9925,"[30, 131, 413, 1183, 3565, 8042, 9810, 9919, 9924, 9925, 9925]"
5,0.15999999999999998,9926,"[30, 118, 315, 847, 2391, 6274, 9516, 9911, 9926, 9926]"
5,0.16999999999999998,9930,"[30, 103, 261, 642, 1650, 4488, 8738, 9868, 9926, 9929, 9930, 9930]"
5,0.17999999999999997,9925,"[30, 104, 254, 536, 1153, 2840, 6892, 9632, 9915, 9925, 9925]"
5,0.18999999999999995,9926,"[30, 95, 189, 358, 668, 1336, 3170, 7197, 9679, 9921, 9926, 9926]"
5,0.19999999999999996,9930,"[30, 86, 161, 270, 423, 692, 1272, 2701, 6325, 9514, 9909, 9929, 9930, 9930]"
5,0.20999999999999996,9925,"[30, 81, 140, 205, 291, 407, 576, 846, 1309, 2413, 5473, 9153, 9882, 9922, 9925, 9925]"
5,0.21999999999999995,9926,"[30, 82, 126, 163, 204, 259, 344, 415, 496, 636, 844, 1191, 1951, 3986, 7948, 9777, 9921, 9926, 9926]"
5,0.22999999999999995,9930,"[30, 68, 98, 121, 142, 166, 198, 220, 238, 257, 270, 282, 294, 305, 317, 329, 347, 365, 386, 402, 415, 432, 448, 469, 490, 519, 550, 583, 620, 681, 778, 928, 1161, 1545, 2371, 4686, 8550, 9850, 9928, 9930, 9930]"
5,0.23999999999999994,115,"[30, 61, 81, 95, 104, 112, 115, 115]"
5,0.24999999999999992,103,"[30, 67, 83, 91, 96, 100, 103, 103]"
6,0.1,9976,"[30, 158, 698, 2914, 7987, 9911, 9975, 9976, 9976]"
6,0.11,9976,"[30, 168, 739, 3103, 8359, 9937, 9976, 9976]"
6,0.12,9977,"[30, 143, 540, 2170, 6886, 9833, 9975, 9977, 9977]"
6,0.13,9976,"[30, 130, 457, 1650, 5637, 9639, 9968, 9976, 9976]"
6,0.13999999999999999,9976,"[30, 137, 454, 1509, 5163, 9494, 9971, 9976, 9976]"
6,0.14999999999999997,9977,"[30, 119, 343, 1045, 3507, 8558, 9939, 9976, 9977, 9977]"
6,0.15999999999999998,9976,"[30, 106, 276, 702, 2065, 6214, 9724, 9974, 9976, 9976]"
6,0.16999999999999998,9976,"[30, 104, 266, 591, 1449, 4439, 9088, 9952, 9976, 9976]"
6,0.17999999999999997,9977,"[30, 97, 200, 381, 725, 1634, 4685, 9179, 9958, 9977, 9977]"
6,0.18999999999999995,9976,"[30, 81, 142, 243, 392, 653, 1255, 3186, 7853, 9915, 9975, 9976, 9976]"
6,0.19999999999999996,9976,"[30, 74, 119, 166, 225, 312, 434, 618, 991, 1993, 5188, 9393, 9963, 9976, 9976]"
6,0.20999999999999996,9977,"[30, 75, 101, 121, 147, 170, 190, 214, 240, 279, 325, 381, 438, 531, 688, 1022, 1832, 4505, 9025, 9954, 9977, 9977]"
6,0.21999999999999995,236,"[30, 71, 101, 128, 148, 165, 184, 199, 212, 216, 221, 226, 233, 236, 236]"
6,0.22999999999999995,99,"[30, 57, 75, 84, 91, 96, 99, 99]"
6,0.23999999999999994,76,"[30, 63, 71, 76, 76]"
6,0.24999999999999992,71,"[30, 55, 62, 66, 70, 71, 71]"
7,0.1,9989,"[30, 181, 883, 4138, 9439, 9984, 9989, 9989]"
7,0.11,9985,"[30, 146, 598, 2755, 8317, 9969, 9985, 9985]"
7,0.12,9989,"[30, 139, 523, 2208, 7502, 9926, 9989, 9989]"
7,0.13,9989,"[30, 144, 532, 2129, 7359, 9939, 9989, 9989]"
7,0.13999999999999999,9985,"[30, 124, 390, 1398, 5249, 9694, 9985, 9985]"
7,0.14999999999999997,9989,"[30, 108, 296, 859, 3068, 8479, 9973, 9989, 9989]"
7,0.15999999999999998,9989,"[30, 109, 267, 648, 1931, 6580, 9895, 9988, 9989, 9989]"
7,0.16999999999999998,9985,"[30, 99, 216, 466, 1137, 3682, 8951, 9973, 9985, 9985]"
7,0.17999999999999997,9989,"[30, 81, 152, 257, 433, 839, 2086, 6523, 9886, 9989, 9989]"
7,0.18999999999999995,9989,"[30, 75, 120, 164, 233, 361, 543, 873, 1821, 5682, 9760, 9988, 9989, 9989]"
7,0.19999999999999996,9985,"[30, 75, 110, 137, 174, 203, 228, 254, 277, 298, 326, 369, 431, 517, 653, 983, 1999, 5852, 9790, 9980, 9985, 9985]"
7,0.20999999999999996,123,"[30, 61, 83, 98, 106, 115, 120, 121, 122, 123, 123]"
7,0.21999999999999995,70,"[30, 55, 67, 69, 70, 70]"
7,0.22999999999999995,76,"[30, 61, 69, 73, 76, 76]"
7,0.23999999999999994,60,"[30, 50, 57, 60, 60]"
7,0.24999999999999992,49,"[30, 45, 47, 48, 49, 49]"
8,0.1,9998,"[30, 159, 778, 4018, 9538, 9997, 9998, 9998]"
8,0.11,9997,"[30, 156, 709, 3594, 9347, 9995, 9997, 9997]"
8,0.12,9994,"[30, 156, 663, 3134, 9039, 9989, 9994, 9994]"
8,0.13,9998,"[30, 125, 445, 1931, 7336, 9972, 9998, 9998]"
8,0.13999999999999999,9997,"[30, 121, 374, 1301, 5509, 9851, 9997, 9997]"
8,0.14999999999999997,9994,"[30, 99, 249, 636, 2246, 7836, 9977, 9994, 9994]"
8,0.15999999999999998,9998,"[30, 94, 227, 535, 1536, 5915, 9898, 9998, 9998]"
8,0.16999999999999998,9997,"[30, 80, 141, 225, 394, 819, 2419, 7861, 9982, 9997, 9997]"
8,0.17999999999999997,9994,"[30, 70, 111, 157, 217, 317, 479, 843, 2176, 7308, 9958, 9994, 9994]"
8,0.18999999999999995,9998,"[30, 68, 93, 113, 135, 151, 169, 180, 193, 203, 213, 227, 244, 270, 309, 368, 468, 635, 1015, 2664, 8099, 9986, 9998, 9998]"
8,0.19999999999999996,103,"[30, 59, 73, 85, 94, 101, 103, 103]"
8,0.20999999999999996,71,"[30, 52, 61, 65, 67, 70, 71, 71]"
8,0.21999999999999995,59,"[30, 52, 54, 57, 59, 59]"
8,0.22999999999999995,48,"[30, 46, 48, 48]"
8,0.23999999999999994,43,"[30, 41, 43, 43]"
8,0.24999999999999992,44,"[30, 44, 44]"
9,0.1,9998,"[30, 175, 883, 4871, 9849, 9998, 9998]"
9,0.11,9998,"[30, 164, 794, 4236, 9738, 9997, 9998, 9998]"
9,0.12,9999,"[30, 134, 535, 2728, 8954, 9998, 9999, 9999]"
9,0.13,9998,"[30, 130, 438, 1964, 7879, 9984, 9998, 9998]"
9,0.13999999999999999,9998,"[30, 97, 258, 768, 3472, 9438, 9998, 9998]"
9,0.14999999999999997,9999,"[30, 96, 229, 596, 2211, 8174, 9996, 9999, 9999]"
9,0.15999999999999998,9998,"[30, 91, 188, 389, 916, 3632, 9495, 9998, 9998]"
9,0.16999999999999998,9998,"[30, 70, 120, 178, 259, 416, 768, 2303, 8087, 9994, 9998, 9998]"
9,0.17999999999999997,9999,"[30, 70, 104, 151, 190, 242, 302, 388, 561, 995, 3278, 9195, 9997, 9999, 9999]"
9,0.18999999999999995,9998,"[30, 59, 77, 93, 104, 115, 124, 131, 137, 144, 153, 159, 162, 163, 166, 168, 170, 174, 184, 199, 215, 231, 254, 284, 317, 341, 362, 388, 412, 464, 543, 687, 1057, 3063, 8951, 9996, 9998, 9998]"
9,0.19999999999999996,67,"[30, 49, 58, 63, 67, 67]"
9,0.20999999999999996,54,"[30, 48, 52, 54, 54]"
9,0.21999999999999995,50,"[30, 45, 48, 49, 50, 50]"
9,0.22999999999999995,42,"[30, 39, 42, 42]"
9,0.23999999999999994,37,"[30, 37, 37]"
9,0.24999999999999992,38,"[30, 38, 38]"
10,0.1,10000,"[30, 172, 980, 5590, 9958, 10000, 10000]"
10,0.11,10000,"[30, 149, 694, 4117, 9823, 10000, 10000]"
10,0.12,9999,"[30, 141, 586, 3354, 9598, 9999, 9999]"
10,0.13,10000,"[30, 106, 325, 1263, 6269, 9981, 10000, 10000]"
10,0.13999999999999999,10000,"[30, 106, 279, 887, 4471, 9871, 10000, 10000]"
10,0.14999999999999997,9999,"[30, 97, 211, 517, 1930, 7987, 9995, 9999, 9999]"
10,0.15999999999999998,10000,"[30, 72, 119, 172, 256, 468, 1155, 5191, 9931, 10000, 10000]"
10,0.16999999999999998,10000,"[30, 66, 103, 152, 217, 330, 558, 1313, 5854, 9973, 10000, 10000]"
10,0.17999999999999997,9999,"[30, 54, 71, 89, 109, 124, 142, 156, 170, 192, 217, 256, 316, 390, 519, 862, 2714, 8955, 9996, 9999, 9999]"
10,0.18999999999999995,68,"[30, 48, 58, 63, 67, 68, 68]"
10,0.19999999999999996,54,"[30, 47, 50, 52, 54, 54]"
10,0.20999999999999996,45,"[30, 44, 45, 45]"
10,0.21999999999999995,39,"[30, 38, 39, 39]"
10,0.22999999999999995,37,"[30, 37, 37]"
10,0.23999999999999994,37,"[30, 37, 37]"
10,0.24999999999999992,35,"[30, 35, 35]"
11,0.1,10000,"[30, 160, 856, 5515, 9975, 10000, 10000]"
11,0.11,9999,"[30, 160, 798, 5048, 9965, 9999, 9999]"
11,0.12,10000,"[30, 122, 451, 2510, 9234, 10000, 10000]"
11,0.13,10000,"[30, 104, 315, 1361, 7016, 9996, 10000, 10000]"
11,0.13999999999999999,9999,"[30, 99, 231, 684, 3612, 9749, 9999, 9999]"
11,0.14999999999999997,10000,"[30, 78, 149, 271, 626, 2655, 9245, 10000, 10000]"
11,0.15999999999999998,10000,"[30, 68, 108, 152, 225, 354, 690, 2711, 9229, 10000, 10000]"
11,0.16999999999999998,9999,"[30, 58, 80, 104, 120, 126, 128, 132, 135, 142, 153, 166, 175, 186, 201, 224, 259, 326, 460, 850, 3416, 9636, 9999, 9999]"
11,0.17999999999999997,81,"[30, 49, 59, 69, 79, 81, 81]"
11,0.18999999999999995,56,"[30, 48, 55, 56, 56]"
11,0.19999999999999996,53,"[30, 48, 51, 52, 53, 53]"
11,0.20999999999999996,38,"[30, 38, 38]"
11,0.21999999999999995,35,"[30, 35, 35]"
11,0.22999999999999995,36,"[30, 36, 36]"
11,0.23999999999999994,34,"[30, 34, 34]"
11,0.24999999999999992,33,"[30, 33, 33]"
12,0.1,10000,"[30, 170, 1010, 6509, 9996, 10000, 10000]"
12,0.11,10000,"[30, 137, 614, 4188, 9902, 10000, 10000]"
12,0.12,10000,"[30, 114, 425, 2566, 9402, 10000, 10000]"
12,0.13,10000,"[30, 112, 316, 1369, 7514, 9997, 10000, 10000]"
12,0.13999999999999999,10000,"[30, 89, 199, 501, 2362, 9184, 10000, 10000]"
12,0.14999999999999997,10000,"[30, 69, 122, 211, 395, 1101, 6109, 9987, 10000, 10000]"
12,0.15999999999999998,10000,"[30, 60, 81, 107, 126, 150, 186, 256, 376, 755, 3378, 9750, 9999, 10000, 10000]"
12,0.16999999999999998,82,"[30, 49, 57, 68, 75, 81, 82, 82]"
12,0.17999999999999997,58,"[30, 43, 49, 54, 56, 57, 58, 58]"
12,0.18999999999999995,49,"[30, 47, 49, 49]"
12,0.19999999999999996,41,"[30, 38, 40, 41, 41]"
12,0.20999999999999996,36,"[30, 36, 36]"
12,0.21999999999999995,36,"[30, 36, 36]"
12,0.22999999999999995,32,"[30, 32, 32]"
12,0.23999999999999994,33,"[30, 33, 33]"
12,0.24999999999999992,32,"[30, 32, 32]"
13,0.1,10000,"[30, 154, 873, 6177, 9996, 10000, 10000]"
13,0.11,10000,"[30, 129, 586, 4323, 9961, 10000, 10000]"
13,0.12,10000,"[30, 120, 425, 2777, 9674, 10000, 10000]"
13,0.13,10000,"[30, 101, 262, 1018, 6447, 9996, 10000, 10000]"
13,0.13999999999999999,10000,"[30, 74, 150, 342, 1274, 7265, 10000, 10000]"
13,0.14999999999999997,10000,"[30, 69, 108, 175, 306, 712, 3994, 9914, 10000, 10000]"
13,0.15999999999999998,122,"[30, 53, 63, 74, 81, 89, 95, 101, 107, 111, 113, 115, 118, 120, 121, 122, 122]"
13,0.16999999999999998,56,"[30, 44, 51, 53, 54, 55, 56, 56]"
13,0.17999999999999997,51,"[30, 48, 51, 51]"
13,0.18999999999999995,41,"[30, 39, 40, 41, 41]"
13,0.19999999999999996,35,"[30, 35, 35]"
13,0.20999999999999996,37,"[30, 37, 37]"
13,0.21999999999999995,31,"[30, 31, 31]"
13,0.22999999999999995,31,"[30, 31, 31]"
13,0.23999999999999994,32,"[30, 32, 32]"
13,0.24999999999999992,31,"[30, 31, 31]"
14,0.1,10000,"[30, 151, 891, 6536, 10000, 10000]"
14,0.11,10000,"[30, 138, 659, 5153, 9990, 10000, 10000]"
14,0.12,10000,"[30, 116, 394, 2584, 9661, 10000, 10000]"
14,0.13,10000,"[30, 82, 205, 651, 4417, 9974, 10000, 10000]"
14,0.13999999999999999,10000,"[30, 77, 132, 263, 714, 4679, 9979, 10000, 10000]"
14,0.14999999999999997,10000,"[30, 57, 82, 113, 152, 213, 323, 643, 3511, 9884, 10000, 10000]"
14,0.15999999999999998,60,"[30, 44, 50, 53, 54, 56, 59, 60, 60]"
14,0.16999999999999998,56,"[30, 46, 51, 53, 55, 56, 56]"
14,0.17999999999999997,40,"[30, 38, 39, 40, 40]"
14,0.18999999999999995,38,"[30, 37, 38, 38]"
14,0.19999999999999996,39,"[30, 38, 39, 39]"
14,0.20999999999999996,32,"[30, 32, 32]"
14,0.21999999999999995,33,"[30, 33, 33]"
14,0.22999999999999995,31,"[30, 31, 31]"
14,0.23999999999999994,30,"[30, 30]"
14,0.24999999999999992,30,"[30, 30]"
